id,type,name,url
2974,university,School_of_Pedagogical_and_Technological_Education,http://dbpedia.org/resource/School_of_Pedagogical_and_Technological_Education
2975,university,Technological_Educational_Institute_of_Western_Macedonia,http://dbpedia.org/resource/Technological_Educational_Institute_of_Western_Macedonia
2976,university,International_Hellenic_University,http://dbpedia.org/resource/International_Hellenic_University
2977,university,Law_School_of_the_Aristotle_University_of_Thessaloniki,http://dbpedia.org/resource/Law_School_of_the_Aristotle_University_of_Thessaloniki
2978,university,National_Autonomous_University_of_Honduras,http://dbpedia.org/resource/National_Autonomous_University_of_Honduras
2979,university,Central_American_Technological_University,http://dbpedia.org/resource/Central_American_Technological_University
2980,university,Morningside_College,http://dbpedia.org/resource/Morningside_College
2981,university,United_College_of_Hong_Kong,http://dbpedia.org/resource/United_College_of_Hong_Kong
2982,university,Rutherford_University,http://dbpedia.org/resource/Rutherford_University
2983,university,University_of_Debrecen,http://dbpedia.org/resource/University_of_Debrecen
2984,university,Budapest_Business_School,http://dbpedia.org/resource/Budapest_Business_School
2985,university,University_of_Pannonia,http://dbpedia.org/resource/University_of_Pannonia
2986,university,Open_Society_Archives,http://dbpedia.org/resource/Open_Society_Archives
2987,university,"International_Business_School,_Budapest","http://dbpedia.org/resource/International_Business_School,_Budapest"
2988,university,Óbuda_University,http://dbpedia.org/resource/Óbuda_University
2989,university,Budapest_Business_School,http://dbpedia.org/resource/Budapest_Business_School
2990,university,Eötvös_Loránd_University,http://dbpedia.org/resource/Eötvös_Loránd_University
2991,university,Károli_Gáspár_University_of_the_Reformed_Church_in_Hungary,http://dbpedia.org/resource/Károli_Gáspár_University_of_the_Reformed_Church_in_Hungary
2992,university,Academy_of_Drama_and_Film_in_Budapest,http://dbpedia.org/resource/Academy_of_Drama_and_Film_in_Budapest
2993,university,Debrecen_Reformed_Theological_University,http://dbpedia.org/resource/Debrecen_Reformed_Theological_University
2994,university,Budapest_Business_School,http://dbpedia.org/resource/Budapest_Business_School
2995,university,Széchenyi_István_University,http://dbpedia.org/resource/Széchenyi_István_University
2996,university,Ferenc_Kölcsey_Teacher_Training_College_of_the_Reformed_Church,http://dbpedia.org/resource/Ferenc_Kölcsey_Teacher_Training_College_of_the_Reformed_Church
2997,university,Semmelweis_University,http://dbpedia.org/resource/Semmelweis_University
2998,university,Mátra_Power_Plant_Ltd.,http://dbpedia.org/resource/Mátra_Power_Plant_Ltd.
2999,university,Pázmány_Péter_Catholic_University,http://dbpedia.org/resource/Pázmány_Péter_Catholic_University
3000,university,University_of_Szeged,http://dbpedia.org/resource/University_of_Szeged
3001,university,Central_European_University,http://dbpedia.org/resource/Central_European_University
3002,university,Corvinus_University_of_Budapest,http://dbpedia.org/resource/Corvinus_University_of_Budapest
3003,university,Pázmány_Péter_Catholic_University,http://dbpedia.org/resource/Pázmány_Péter_Catholic_University
3004,university,Pázmány_Péter_Catholic_University,http://dbpedia.org/resource/Pázmány_Péter_Catholic_University
3005,university,Budapest_University_of_Technology_and_Economics,http://dbpedia.org/resource/Budapest_University_of_Technology_and_Economics
3006,university,Andrássy_University_Budapest,http://dbpedia.org/resource/Andrássy_University_Budapest
3007,university,Rajiv_Gandhi_University_of_Health_Sciences,http://dbpedia.org/resource/Rajiv_Gandhi_University_of_Health_Sciences
3008,university,New_Horizon_College_of_Engineering,http://dbpedia.org/resource/New_Horizon_College_of_Engineering
3009,university,National_Institute_of_Business_Management,http://dbpedia.org/resource/National_Institute_of_Business_Management
3010,university,CMR_Law_School,http://dbpedia.org/resource/CMR_Law_School
3011,university,The_Oxford_Educational_Institutions,http://dbpedia.org/resource/The_Oxford_Educational_Institutions
3012,university,Indian_Institute_of_Science,http://dbpedia.org/resource/Indian_Institute_of_Science
3013,university,University_Visvesvaraya_College_of_Engineering,http://dbpedia.org/resource/University_Visvesvaraya_College_of_Engineering
3014,university,Ecumenical_Christian_Centre,http://dbpedia.org/resource/Ecumenical_Christian_Centre
3015,university,Sir_M._Visvesvaraya_Institute_of_Technology,http://dbpedia.org/resource/Sir_M._Visvesvaraya_Institute_of_Technology
3016,university,Christ_University,http://dbpedia.org/resource/Christ_University
3017,university,International_Center_For_Management_and_Indian_Studies,http://dbpedia.org/resource/International_Center_For_Management_and_Indian_Studies
3018,university,TIFR_Centre_for_Applicable_Mathematics,http://dbpedia.org/resource/TIFR_Centre_for_Applicable_Mathematics
3019,university,St._Peter's_Pontifical_Seminary,http://dbpedia.org/resource/St._Peter's_Pontifical_Seminary
3020,university,Sri_Revana_Siddeshwara_Institute_of_Technology,http://dbpedia.org/resource/Sri_Revana_Siddeshwara_Institute_of_Technology
3021,university,Rajasthan_Technical_University,http://dbpedia.org/resource/Rajasthan_Technical_University
3022,university,Vidyasagar_Teachers'_Training_College,http://dbpedia.org/resource/Vidyasagar_Teachers'_Training_College
3023,university,Raja_Narendra_Lal_Khan_Women's_College,http://dbpedia.org/resource/Raja_Narendra_Lal_Khan_Women's_College
3024,university,A.V.V.M_Sri_Pushpam_college,http://dbpedia.org/resource/A.V.V.M_Sri_Pushpam_college
3025,university,"Shanmugha_Arts,_Science,_Technology_&_Research_Academy","http://dbpedia.org/resource/Shanmugha_Arts,_Science,_Technology_&_Research_Academy"
3026,university,Central_University_of_Kerala,http://dbpedia.org/resource/Central_University_of_Kerala
3027,university,Gobi_Arts_and_Science_College,http://dbpedia.org/resource/Gobi_Arts_and_Science_College
3028,university,P.K.R._Arts_College_for_Women,http://dbpedia.org/resource/P.K.R._Arts_College_for_Women
3029,university,Sarah_Tucker_College,http://dbpedia.org/resource/Sarah_Tucker_College
3030,university,Thakur_College_of_Science_and_Commerce,http://dbpedia.org/resource/Thakur_College_of_Science_and_Commerce
3031,university,Sovaranai_Memorial_College,http://dbpedia.org/resource/Sovaranai_Memorial_College
3032,university,Birla_High_School,http://dbpedia.org/resource/Birla_High_School
3033,university,Indian_Association_for_the_Cultivation_of_Science,http://dbpedia.org/resource/Indian_Association_for_the_Cultivation_of_Science
3034,university,Netaji_Nagar_Day_College,http://dbpedia.org/resource/Netaji_Nagar_Day_College
3035,university,"Bengal_Institute_of_Technology,_Kolkata","http://dbpedia.org/resource/Bengal_Institute_of_Technology,_Kolkata"
3036,university,Centre_for_Studies_in_Social_Sciences,http://dbpedia.org/resource/Centre_for_Studies_in_Social_Sciences
3037,university,Indian_Institute_of_Social_Welfare_and_Business_Management,http://dbpedia.org/resource/Indian_Institute_of_Social_Welfare_and_Business_Management
3038,university,Calcutta_Institute_of_Engineering_and_Management,http://dbpedia.org/resource/Calcutta_Institute_of_Engineering_and_Management
3039,university,Calcutta_National_Medical_College,http://dbpedia.org/resource/Calcutta_National_Medical_College
3040,university,St._James'_School,http://dbpedia.org/resource/St._James'_School
3041,university,Narula_Institute_of_Technology,http://dbpedia.org/resource/Narula_Institute_of_Technology
3042,university,Gokhale_Memorial_Girls'_College,http://dbpedia.org/resource/Gokhale_Memorial_Girls'_College
3043,university,Jadavpur_University,http://dbpedia.org/resource/Jadavpur_University
3044,university,"City_College,_Kolkata","http://dbpedia.org/resource/City_College,_Kolkata"
3045,university,Meghnad_Saha_Institute_of_Technology,http://dbpedia.org/resource/Meghnad_Saha_Institute_of_Technology
3046,university,"Department_of_Business_Management,_University_of_Calcutta","http://dbpedia.org/resource/Department_of_Business_Management,_University_of_Calcutta"
3047,university,Camellia_Institute_of_Technology,http://dbpedia.org/resource/Camellia_Institute_of_Technology
3048,university,Sagar_Dutta_Memorial_Medical_College_and_Hospital,http://dbpedia.org/resource/Sagar_Dutta_Memorial_Medical_College_and_Hospital
3049,university,Calcutta_School_of_Tropical_Medicine,http://dbpedia.org/resource/Calcutta_School_of_Tropical_Medicine
3050,university,"Loreto_College,_Kolkata","http://dbpedia.org/resource/Loreto_College,_Kolkata"
3051,university,Charuchandra_College,http://dbpedia.org/resource/Charuchandra_College
3052,university,Dr._R._Ahmed_Dental_College_and_Hospital,http://dbpedia.org/resource/Dr._R._Ahmed_Dental_College_and_Hospital
3053,university,Maharaja_Sris_Chandra_College,http://dbpedia.org/resource/Maharaja_Sris_Chandra_College
3054,university,Harimohan_Ghosh_College,http://dbpedia.org/resource/Harimohan_Ghosh_College
3055,university,University_of_Madras,http://dbpedia.org/resource/University_of_Madras
3056,university,Alagappa_College_of_Technology,http://dbpedia.org/resource/Alagappa_College_of_Technology
3057,university,"Stella_Maris_College,_Chennai","http://dbpedia.org/resource/Stella_Maris_College,_Chennai"
3058,university,"Dr._Ambedkar_Government_Law_College,_Chennai","http://dbpedia.org/resource/Dr._Ambedkar_Government_Law_College,_Chennai"
3059,university,Dr._MGR-Janaki_College_of_Arts_and_Science_for_Women,http://dbpedia.org/resource/Dr._MGR-Janaki_College_of_Arts_and_Science_for_Women
3060,university,Ethiraj_College_for_Women,http://dbpedia.org/resource/Ethiraj_College_for_Women
3061,university,National_Institute_of_Siddha,http://dbpedia.org/resource/National_Institute_of_Siddha
3062,university,Meenakshi_College_for_Women,http://dbpedia.org/resource/Meenakshi_College_for_Women
3063,university,Anna_University,http://dbpedia.org/resource/Anna_University
3064,university,M.O.P.Vaishnav_College_for_Women,http://dbpedia.org/resource/M.O.P.Vaishnav_College_for_Women
3065,university,Valliammai_Engineering_College,http://dbpedia.org/resource/Valliammai_Engineering_College
3066,university,Shree_Motilal_Kanhaiyalal_Fomra_Institute_of_Technology,http://dbpedia.org/resource/Shree_Motilal_Kanhaiyalal_Fomra_Institute_of_Technology
3067,university,Bhajarang_Engineering_College,http://dbpedia.org/resource/Bhajarang_Engineering_College
3068,university,Easwari_Engineering_College,http://dbpedia.org/resource/Easwari_Engineering_College
3069,university,Alpha_College_of_Engineering,http://dbpedia.org/resource/Alpha_College_of_Engineering
3070,university,Tamil_Nadu_Dr._Ambedkar_Law_University,http://dbpedia.org/resource/Tamil_Nadu_Dr._Ambedkar_Law_University
3071,university,B._S._Abdur_Rahman_University,http://dbpedia.org/resource/B._S._Abdur_Rahman_University
3072,university,Sathyabama_University,http://dbpedia.org/resource/Sathyabama_University
3073,university,"Women's_Christian_College,_Chennai","http://dbpedia.org/resource/Women's_Christian_College,_Chennai"
3074,university,Chettinad_Vidyashram,http://dbpedia.org/resource/Chettinad_Vidyashram
3075,university,Bharath_University,http://dbpedia.org/resource/Bharath_University
3076,university,SRM_Nightingale_School,http://dbpedia.org/resource/SRM_Nightingale_School
3077,university,Tamil_Nadu_Physical_Education_and_Sports_University,http://dbpedia.org/resource/Tamil_Nadu_Physical_Education_and_Sports_University
3078,university,Arignar_Anna_Institute_of_Science_and_Technology,http://dbpedia.org/resource/Arignar_Anna_Institute_of_Science_and_Technology
3079,university,Tamil_Nadu_Dr._M.G.R._Medical_University,http://dbpedia.org/resource/Tamil_Nadu_Dr._M.G.R._Medical_University
3080,university,Alpha_Arts_&_Science_College,http://dbpedia.org/resource/Alpha_Arts_&_Science_College
3081,university,Indian_Institute_of_Information_Technology_Design_&_Manufacturing_Kancheepuram,http://dbpedia.org/resource/Indian_Institute_of_Information_Technology_Design_&_Manufacturing_Kancheepuram
3082,university,Rajalakshmi_Institute_of_Technology,http://dbpedia.org/resource/Rajalakshmi_Institute_of_Technology
3083,university,S.A._Engineering_College,http://dbpedia.org/resource/S.A._Engineering_College
3084,university,Officers_Training_Academy,http://dbpedia.org/resource/Officers_Training_Academy
3085,university,IndianOil_Institute_of_Petroleum_Management,http://dbpedia.org/resource/IndianOil_Institute_of_Petroleum_Management
3086,university,Jiwaji_University,http://dbpedia.org/resource/Jiwaji_University
3087,university,Sadhu_Goureswar_College,http://dbpedia.org/resource/Sadhu_Goureswar_College
3088,university,Sri_Ramswaroop_Memorial_College_of_Engineering_and_Management_Lucknow,http://dbpedia.org/resource/Sri_Ramswaroop_Memorial_College_of_Engineering_and_Management_Lucknow
3089,university,Sanjay_Gandhi_Post_Graduate_Institute_of_Medical_Sciences,http://dbpedia.org/resource/Sanjay_Gandhi_Post_Graduate_Institute_of_Medical_Sciences
3090,university,Dr._Ram_Manohar_Lohia_National_Law_University,http://dbpedia.org/resource/Dr._Ram_Manohar_Lohia_National_Law_University
3091,university,Bhartendu_Academy_of_Dramatic_Arts,http://dbpedia.org/resource/Bhartendu_Academy_of_Dramatic_Arts
